sn,conjunctive_challenge_player_a,conjunctive_challenge_player_b,disjunctive_challenge_player_a,disjunctive_challenge_player_b,mixed_challenge_i_player_a,mixed_challenge_i_player_b,mixed_challenge_ii_player_a,mixed_challenge_ii_player_b,age,gender_1=female_2=male
1,5,5,1,1,17,17,6,5,27,2
2,9,9,2,2,14,11,15,9,25,2
3,10,10,10,10,20,15,20,10,47,1
4,10,10,3,3,20,10,20,10,27,1
5,13,13,10,10,17,14,17,17,24,1
6,16,16,20,20,20,1,20,2,29,2
7,16,16,12,12,18,12,14,11,21,1
8,18,18,9,9,16,14,18,16,19,1
9,20,20,20,20,20,11,20,20,26,2
10,20,20,10,10,20,11,14,7,21,2
11,20,20,7,7,20,10,20,12,35,1
12,20,20,7,7,20,10,20,20,60,1
13,20,20,20,20,20,20,20,20,64,2
14,20,20,15,15,11,11,18,15,25,1
15,20,20,7,7,20,10,10,14,34,2
16,20,20,20,10,20,20,20,10,51,1
17,20,20,20,20,20,20,20,10,19,2
18,20,20,9,9,20,17,20,10,36,1
19,20,20,20,20,20,10,20,20,28,2
20,20,20,10,10,20,10,14,10,36,2
21,20,20,16,16,20,16,20,11,53,2
22,20,20,20,20,20,11,20,1,51,1
23,20,20,6,6,20,10,20,6,30,2
24,20,20,11,11,20,13,20,13,31,2
25,20,20,20,14,20,15,20,10,41,1
26,20,20,14,14,20,10,19,19,42,1
27,20,20,20,0,20,20,20,0,25,2
28,20,20,10,10,10,10,20,0,48,1
29,20,20,6,6,20,10,10,10,30,1
30,20,20,20,20,20,10,20,20,44,2
31,20,20,20,20,20,20,20,20,41,1
32,20,20,7,7,20,11,12,10,26,2
33,20,20,20,11,20,20,20,20,31,1
34,20,20,7,7,20,10,20,20,59,1
35,20,20,11,11,20,11,20,11,54,1
36,20,20,13,13,20,10,11,11,33,2
37,20,20,7,7,20,10,10,10,45,2
38,20,20,11,11,20,15,10,10,47,1
39,20,20,10,10,20,10,10,20,22,1
40,20,20,17,16,20,11,19,10,22,2
